subjid,freq,amp,channel,weight
hydrolagusColliei_8,55,95,ch1,0.2500014427618575
hydrolagusColliei_8,55,95,ch2,0.2500000353489798
hydrolagusColliei_8,55,95,ch3,0.24999815200908063
hydrolagusColliei_8,55,95,ch4,0.25000036988008206
