subjid,freq,amp,channel,weight
hydrolagusColliei_8,55,105,ch1,0.250001254233925
hydrolagusColliei_8,55,105,ch2,0.24999799911528586
hydrolagusColliei_8,55,105,ch3,0.2499991997750543
hydrolagusColliei_8,55,105,ch4,0.25000154687573484
