subjid,freq,amp,channel,weight
hydrolagusColliei_6,330,115,ch1,0.19882040083863714
hydrolagusColliei_6,330,115,ch2,0.3236542140285098
hydrolagusColliei_6,330,115,ch3,0.3176054306422614
hydrolagusColliei_6,330,115,ch4,0.15991995449059176
