subjid,freq,amp,channel,weight
hydrolagusColliei_6,880,140,ch1,0.17779261323949827
hydrolagusColliei_6,880,140,ch2,0.3045630144679189
hydrolagusColliei_6,880,140,ch3,0.2611346601966156
hydrolagusColliei_6,880,140,ch4,0.25650971209596723
