subjid,freq,amp,channel,weight
hydrolagusColliei_5,360,130,ch1,0.2738299091546321
hydrolagusColliei_5,360,130,ch2,0.2183673982137301
hydrolagusColliei_5,360,130,ch3,0.21338304114960718
hydrolagusColliei_5,360,130,ch4,0.2944196514820306
