subjid,freq,amp,channel,weight
hydrolagusColliei_8,100,110,ch1,0.27699794140866624
hydrolagusColliei_8,100,110,ch2,0.30633458362698973
hydrolagusColliei_8,100,110,ch3,0.21042649355070991
hydrolagusColliei_8,100,110,ch4,0.20624098141363414
