subjid,freq,amp,channel,weight
hydrolagusColliei_8,100,110,ch1,0.1638995835606082
hydrolagusColliei_8,100,110,ch2,0.35245610265238764
hydrolagusColliei_8,100,110,ch3,0.23111735832118221
hydrolagusColliei_8,100,110,ch4,0.25252695546582193
