subjid,freq,amp,channel,weight
hydrolagusColliei_8,70,105,ch1,0.2744740989371485
hydrolagusColliei_8,70,105,ch2,0.23041594880880453
hydrolagusColliei_8,70,105,ch3,0.27262327773099654
hydrolagusColliei_8,70,105,ch4,0.22248667452305027
