subjid,freq,amp,channel,weight
hydrolagusColliei_8,55,90,ch1,0.2614603449145535
hydrolagusColliei_8,55,90,ch2,0.2855706397680636
hydrolagusColliei_8,55,90,ch3,0.19117134676908634
hydrolagusColliei_8,55,90,ch4,0.2617976685482966
