subjid,freq,amp,channel,weight
hydrolagusColliei_8,55,115,ch1,0.3065418701394698
hydrolagusColliei_8,55,115,ch2,0.25147037691896784
hydrolagusColliei_8,55,115,ch3,0.16915112704824348
hydrolagusColliei_8,55,115,ch4,0.2728366258933189
