subjid,freq,amp,channel,weight
hydrolagusColliei_8,55,95,ch1,0.26811566841655216
hydrolagusColliei_8,55,95,ch2,0.2562229652471611
hydrolagusColliei_8,55,95,ch3,0.24313203537535144
hydrolagusColliei_8,55,95,ch4,0.23252933096093537
