subjid,freq,amp,channel,weight
hydrolagusColliei_8,220,115,ch1,0.2968256177527507
hydrolagusColliei_8,220,115,ch2,0.2661731417889067
hydrolagusColliei_8,220,115,ch3,0.2117026123718956
hydrolagusColliei_8,220,115,ch4,0.225298628086447
