subjid,freq,amp,channel,weight
hydrolagusColliei_8,55,100,ch1,0.3421094076187096
hydrolagusColliei_8,55,100,ch2,0.15736207626206963
hydrolagusColliei_8,55,100,ch3,0.21139376774046015
hydrolagusColliei_8,55,100,ch4,0.2891347483787606
