subjid,freq,amp,channel,weight
hydrolagusColliei_8,70,100,ch1,0.2593409546237252
hydrolagusColliei_8,70,100,ch2,0.31892104926241427
hydrolagusColliei_8,70,100,ch3,0.18381769326307734
hydrolagusColliei_8,70,100,ch4,0.2379203028507832
