subjid,freq,amp,channel,weight
hydrolagusColliei_4,330,105,ch1,0.14003526541852998
hydrolagusColliei_4,330,105,ch2,0.2645035128235246
hydrolagusColliei_4,330,105,ch3,0.23909425826714725
hydrolagusColliei_4,330,105,ch4,0.3563669634907981
